competitor,promotion_type,discount_pct,start_date,end_date,impact_estimate
BeanBros,bogo,18,2025-08-23 12:15:51.827950,2025-09-18 12:15:51.827954,-0.14555617692304293
LocalRoast,loyalty_points,28,2025-08-26 12:15:51.827967,2025-09-27 12:15:51.827969,-0.18170100251858423
BeanBros,bogo,28,2025-08-08 12:15:51.827980,2025-09-24 12:15:51.827982,-0.1540661576539232
LocalRoast,loyalty_points,26,2025-08-26 12:15:51.827991,2025-09-08 12:15:51.827993,-0.10953391104051076
StarCafe,discount,16,2025-08-18 12:15:51.828002,2025-09-28 12:15:51.828003,-0.2630009217395715
StarCafe,discount,18,2025-08-17 12:15:51.828012,2025-10-02 12:15:51.828014,-0.11511774003927039
LocalRoast,loyalty_points,23,2025-08-30 12:15:51.828022,2025-10-03 12:15:51.828024,-0.2414798403742592
StarCafe,discount,16,2025-09-05 12:15:51.828032,2025-09-16 12:15:51.828034,-0.22304108330407404
BeanBros,discount,23,2025-08-30 12:15:51.828042,2025-09-18 12:15:51.828044,-0.28906080468613726
LocalRoast,loyalty_points,17,2025-08-22 12:15:51.828052,2025-09-22 12:15:51.828054,-0.1677584888969706
StarCafe,bogo,17,2025-08-26 12:15:51.828062,2025-09-19 12:15:51.828064,-0.20741214736691116
LocalRoast,loyalty_points,29,2025-08-22 12:15:51.828072,2025-09-26 12:15:51.828074,-0.1709839781536692
LocalRoast,loyalty_points,16,2025-08-21 12:15:51.828082,2025-09-29 12:15:51.828083,-0.18994453807464312
BeanBros,discount,21,2025-09-03 12:15:51.828092,2025-09-13 12:15:51.828093,-0.2763610626209558
LocalRoast,discount,28,2025-08-25 12:15:51.828102,2025-09-06 12:15:51.828103,-0.13254807957147852
LocalRoast,loyalty_points,24,2025-08-18 12:15:51.828111,2025-09-13 12:15:51.828113,-0.20233966891160993
LocalRoast,bogo,18,2025-08-20 12:15:51.828121,2025-09-21 12:15:51.828122,-0.12326926391293971
StarCafe,bogo,27,2025-08-09 12:15:51.828131,2025-09-10 12:15:51.828132,-0.2554024713621991
StarCafe,bogo,10,2025-08-19 12:15:51.828140,2025-10-04 12:15:51.828142,-0.18276099539258903
LocalRoast,loyalty_points,13,2025-08-20 12:15:51.828150,2025-09-27 12:15:51.828151,-0.2784340080567668
